Sample,House_number,Age_of_Broilers_days
Sample1,1,6
Sample2,1,6
Sample3,1,6
Sample4,2,6
Sample5,2,6
Sample6,3,4
Sample7,3,4
Sample8,3,4
Sample9,4,4
Sample10,4,4
Sample11,4,4
Sample12,1,36
Sample13,1,36
Sample14,1,36
Sample15,1,36
Sample16,1,36
Sample17,1,36
Sample18,2,36
Sample19,2,36
Sample20,2,36
Sample21,2,36
Sample22,2,36
Sample23,2,36
Sample24,3,32
Sample25,3,32
Sample26,3,32
Sample27,3,32
Sample29,3,32
Sample30,4,32
Sample34,4,32
Sample35,4,32
Sample36,1,10
Sample37,1,10
Sample38,1,10
Sample39,2,10
Sample40,2,10
Sample41,2,10
Sample42,3,10
Sample43,3,10
Sample44,3,10
Sample45,4,10
Sample46,4,10
Sample47,4,10
Sample49,1,38
Sample50,1,38
